protein_name	disorder_name	score
A0A024R5V2	0019588	0.30000001192092896
A0A024R5V3	0014957	0.6000000238418579
A0A024R5V3	0014953	0.4000000059604645
A0A024R5V3	0005575	0.30000001192092896
A0A024R5V1	0002533	0.30000001192092896
A0A024R5V1	0004972	0.3100000023841858
A0A024R5V1	0003435	0.30000001192092896
A0A024R5V1	0005575	0.30000001192092896
A0A024R5V1	0005155	0.30000001192092896
A0A024R5V1	0005032	0.30000001192092896
A0A024R5V1	0005036	0.3199999928474426
A0A024R687	0001744	0.4000000059604645
A0A024R687	0001187	0.30000001192092896
A0A024R687	0004987	0.30000001192092896
A0A024R5W6	0015626	0.30000001192092896
A0A024R5W6	0018901	0.3100000023841858
A0A024R5W6	0016333	0.3199999928474426
A0A024R5W6	0005580	0.3100000023841858
A0A024R5W6	0005044	0.30000001192092896
A0A024R5W6	0005045	0.699999988079071
A0A024R5W6	0005021	0.5
A0A024R5W6	0007576	0.30000001192092896
A0A024R5W6	0020484	0.699999988079071
A0A024R5W6	0007267	0.6000000238418579
A0A024R5W6	0021355	0.30000001192092896
A0A024R682	0000550	0.4000000059604645
A0A024R682	0002447	0.30000001192092896
A0A024R682	0004992	0.30000001192092896
A0A024R682	0003606	0.30000001192092896
A0A024R682	0002120	0.30000001192092896
A0A024R682	0002032	0.3100000023841858
A0A024R682	0003315	0.30000001192092896
A0A024R682	0021511	0.30000001192092896
A0A024R682	0019004	0.30000001192092896
A0A024R5W0	0014863	0.6000000238418579
A0A024R680	0008315	0.30000001192092896
A0A024R6E0	0011348	0.30000001192092896
A0A024R6F2	0014930	0.4000000059604645
A0A024R6C0	0001751	0.30000001192092896
A0A024R6C0	0019046	0.30000001192092896
A0A024R6C0	0011873	0.6700000166893005
A0A024R6C9	0004069	0.30000001192092896
A0A024R6D8	0005154	0.30000001192092896
A0A024R6D5	0014971	0.6000000238418579
A0A024R6D5	0015048	0.30000001192092896
A0A024R6D5	0019507	0.4000000059604645
A0A024R6A2	0008315	0.30000001192092896
A0A024R6A3	0013371	0.5
A0A024R6A3	0004975	0.699999988079071
A0A024R6A3	0015059	0.30000001192092896
A0A024R6A3	0016333	0.30000001192092896
A0A024R6A3	0006663	0.30000001192092896
A0A024R6A3	0017276	0.699999988079071
A0A024R6A3	0017160	0.30000001192092896
A0A024R6A3	0005021	0.6200000047683716
A0A024R6A3	0007269	0.3199999928474426
A0A024R6A3	0010857	0.5
A0A024R6A3	0019064	0.30000001192092896
A0A024R6A3	0019065	0.4000000059604645
A0A024R6A3	0008243	0.5
A0A024R6A0	0004979	0.38999998569488525
A0A024R6A0	0005184	0.3100000023841858
A0A024R6A0	0008315	0.33000001311302185
A0A024R6A9	0009032	0.5099999904632568
A0A024R6A9	0011348	0.30000001192092896
A0A024R6B5	0021063	0.30000001192092896
A0A024R6B5	0024644	0.30000001192092896
A0A024R6B5	0005401	0.30000001192092896
A0A024R6B9	0013925	0.699999988079071
A0A024R6B9	0005575	0.30000001192092896
A0A024R6B9	0020696	0.3100000023841858
A0A024R6B9	0019052	0.30000001192092896
A0A024R6M9	0005575	0.30000001192092896
A0A024R6M6	0005180	0.30000001192092896
A0A024R6N2	0003050	0.30000001192092896
A0A024R6N2	0005008	0.30000001192092896
A0A024R6N9	0001751	0.30000001192092896
A0A024R6K8	0060585	0.4000000059604645
A0A024R6K8	0017896	0.30000001192092896
A0A024R6K8	0005075	0.30000001192092896
A0A024R6K5	0004989	0.3100000023841858
A0A024R6K5	0005575	0.5199999809265137
A0A024R6L5	0015626	0.30000001192092896
A0A024R6L5	0011801	0.9599999785423279
A0A024R6L1	0015713	0.30000001192092896
A0A024R6L1	0018881	0.36000001430511475
A0A024R6L1	0011975	0.3100000023841858
A0A024R6I9	0006292	0.30000001192092896
A0A024R6I6	0002305	0.3100000023841858
A0A024R6J9	0005575	0.3100000023841858
A0A024R6J9	0020121	0.3100000023841858
A0A024R6G4	0024644	0.30000001192092896
A0A024R6G4	0011122	0.30000001192092896
A0A024R6G4	0013579	0.699999988079071
A0A024R6G3	0021113	0.30000001192092896
A0A024R6G3	0012145	0.6000000238418579
A0A024R6G3	0100130	0.30000001192092896
A0A024R6G3	0015626	0.3100000023841858
A0A024R6G3	0005385	0.30000001192092896
A0A024R6G3	0005009	0.30000001192092896
A0A024R6G3	0019571	0.5
A0A024R6G3	0019572	0.30000001192092896
A0A024R6G3	0008315	0.30000001192092896
A0A024R6G3	0020066	0.30000001192092896
A0A024R6H1	0009131	0.30000001192092896
A0A024R6H1	0013337	0.6000000238418579
A0A024R6H1	0015626	0.30000001192092896
A0A024R6H1	0018213	0.36000001430511475
A0A024R778	0004993	0.30000001192092896
A0A024R778	0005617	0.30000001192092896
A0A024R778	0006406	0.30000001192092896
A0A024R6V6	0000577	0.30000001192092896
A0A024R6V6	0015780	0.3400000035762787
A0A024R774	0020761	0.30000001192092896
A0A024R771	0005575	0.30000001192092896
A0A024R770	0020761	0.30000001192092896
A0A024R784	0005075	0.30000001192092896
A0A024R784	0005097	0.30000001192092896
A0A024R6W2	0005061	0.30000001192092896
A0A024R782	0009113	0.699999988079071
A0A024R757	0011714	0.30000001192092896
A0A024R757	0021085	0.3199999928474426
A0A024R757	0012923	0.4099999964237213
A0A024R757	0015924	0.4099999964237213
A0A024R757	0004989	0.4000000059604645
A0A024R757	0004981	0.49000000953674316
A0A024R757	0006832	0.30000001192092896
A0A024R757	0018883	0.30000001192092896
A0A024R757	0007906	0.30000001192092896
A0A024R757	0005338	0.30000001192092896
A0A024R757	0019810	0.30000001192092896
A0A024R757	0017147	0.699999988079071
A0A024R757	0005044	0.5600000023841858
A0A024R757	0007648	0.30000001192092896
A0A024R757	0018229	0.30000001192092896
A0A024R757	0019563	0.30000001192092896
A0A024R757	0008315	0.4000000059604645
A0A024R757	0020088	0.3100000023841858
A0A024R753	0012794	0.7200000286102295
A0A024R6T3	0006292	0.30000001192092896
A0A024R6T1	0011512	0.699999988079071
A0A024R6T1	0011114	0.800000011920929
A0A024R6T1	0002038	0.30000001192092896
A0A024R6T1	0005828	0.30000001192092896
A0A024R6T1	0005627	0.30000001192092896
A0A024R6T1	0005586	0.30000001192092896
A0A024R6T1	0005233	0.30000001192092896
A0A024R6T1	0006456	0.30000001192092896
A0A024R6T1	0006451	0.30000001192092896
A0A024R6T1	0007565	0.4000000059604645
A0A024R759	0021085	0.5600000023841858
A0A024R759	0010150	0.3700000047683716
A0A024R759	0012201	0.30000001192092896
A0A024R759	0014739	0.6000000238418579
A0A024R759	0002691	0.3199999928474426
A0A024R759	0003999	0.30000001192092896
A0A024R759	0002629	0.4000000059604645
A0A024R759	0003789	0.4000000059604645
A0A024R759	0004993	0.4099999964237213
A0A024R759	0004992	0.4000000059604645
A0A024R759	0004950	0.4000000059604645
A0A024R759	0003606	0.30000001192092896
A0A024R759	0004970	0.4000000059604645
A0A024R759	0004716	0.3100000023841858
A0A024R759	0005961	0.30000001192092896
A0A024R759	0016684	0.30000001192092896
A0A024R759	0016682	0.30000001192092896
A0A024R759	0016689	0.30000001192092896
A0A024R759	0016688	0.30000001192092896
A0A024R759	0016687	0.30000001192092896
A0A024R759	0016686	0.30000001192092896
A0A024R759	0016693	0.30000001192092896
A0A024R759	0016691	0.30000001192092896
A0A024R759	0017884	0.800000011920929
A0A024R759	0017885	0.30000001192092896
A0A024R759	0003197	0.30000001192092896
A0A024R759	0005617	0.30000001192092896
A0A024R759	0005606	0.30000001192092896
A0A024R759	0003012	0.30000001192092896
A0A024R759	0018874	0.33000001311302185
A0A024R759	0004071	0.30000001192092896
A0A024R759	0018666	0.30000001192092896
A0A024R759	0005233	0.6000000238418579
A0A024R759	0005220	0.30000001192092896
A0A024R759	0019781	0.33000001311302185
A0A024R759	0006406	0.3100000023841858
A0A024R759	0005086	0.5
A0A024R759	0005072	0.30000001192092896
A0A024R759	0005096	0.4000000059604645
A0A024R759	0005008	0.30000001192092896
A0A024R759	0007648	0.30000001192092896
A0A024R759	0006292	0.3400000035762787
A0A024R759	0007576	0.3400000035762787
A0A024R759	0006176	0.30000001192092896
A0A024R759	0018177	0.4000000059604645
A0A024R759	0021511	0.30000001192092896
A0A024R759	0021449	0.30000001192092896
A0A024R759	0008315	0.4000000059604645
A0A024R759	0021355	0.3199999928474426
A0A024R759	0011806	0.4099999964237213
A0A024R6T9	0001386	0.30000001192092896
A0A024R6T9	0004985	0.33000001311302185
A0A024R6T9	0005044	0.3400000035762787
A0A024R6U9	0014186	0.6000000238418579
A0A024R6U9	0019200	0.41999998688697815
A0A024R6U7	0011738	0.800000011920929
A0A024R6U7	0011057	0.30000001192092896
A0A024R6U7	0008939	0.4099999964237213
A0A024R6U3	0013840	0.800000011920929
A0A024R6U3	0004069	0.3100000023841858
A0A024R6U3	0019046	0.30000001192092896
A0A024R6U0	0014748	0.6000000238418579
A0A024R728	0021085	0.5600000023841858
A0A024R728	0010150	0.3700000047683716
A0A024R728	0012201	0.30000001192092896
A0A024R728	0014739	0.6000000238418579
A0A024R728	0002691	0.3199999928474426
A0A024R728	0003999	0.30000001192092896
A0A024R728	0002629	0.4000000059604645
A0A024R728	0003789	0.4000000059604645
A0A024R728	0004993	0.4099999964237213
A0A024R728	0004992	0.4000000059604645
A0A024R728	0004950	0.4000000059604645
A0A024R728	0003606	0.30000001192092896
A0A024R728	0004970	0.4000000059604645
A0A024R728	0004716	0.3100000023841858
A0A024R728	0005961	0.30000001192092896
A0A024R728	0016684	0.30000001192092896
A0A024R728	0016682	0.30000001192092896
A0A024R728	0016689	0.30000001192092896
A0A024R728	0016688	0.30000001192092896
A0A024R728	0016687	0.30000001192092896
A0A024R728	0016686	0.30000001192092896
A0A024R728	0016693	0.30000001192092896
A0A024R728	0016691	0.30000001192092896
A0A024R728	0017884	0.800000011920929
A0A024R728	0017885	0.30000001192092896
A0A024R728	0003197	0.30000001192092896
A0A024R728	0005617	0.30000001192092896
A0A024R728	0005606	0.30000001192092896
A0A024R728	0003012	0.30000001192092896
A0A024R728	0018874	0.33000001311302185
A0A024R728	0004071	0.30000001192092896
A0A024R728	0018666	0.30000001192092896
A0A024R728	0005233	0.6000000238418579
A0A024R728	0005220	0.30000001192092896
A0A024R728	0019781	0.33000001311302185
A0A024R728	0006406	0.3100000023841858
A0A024R728	0005086	0.5
A0A024R728	0005072	0.30000001192092896
A0A024R728	0005096	0.4000000059604645
A0A024R728	0005008	0.30000001192092896
A0A024R728	0007648	0.30000001192092896
A0A024R728	0006292	0.3400000035762787
A0A024R728	0007576	0.3400000035762787
A0A024R728	0006176	0.30000001192092896
A0A024R728	0018177	0.4000000059604645
A0A024R728	0021511	0.30000001192092896
A0A024R728	0021449	0.30000001192092896
A0A024R728	0008315	0.4000000059604645
A0A024R728	0021355	0.3199999928474426
A0A024R728	0011806	0.4099999964237213
A0A024R726	0014944	0.6000000238418579
A0A024R6R5	0001187	0.30000001192092896
A0A024R6R5	0004987	0.30000001192092896
A0A024R6R5	0004975	0.30000001192092896
A0A024R6R3	0013430	0.4000000059604645
A0A024R6R3	0016817	0.5400000214576721
A0A024R6R3	0016056	0.30000001192092896
A0A024R6R4	0010108	0.30000001192092896
A0A024R6R4	0001583	0.30000001192092896
A0A024R6R4	0002771	0.3199999928474426
A0A024R6R4	0002629	0.4000000059604645
A0A024R6R4	0001299	0.30000001192092896
A0A024R6R4	0004989	0.4000000059604645
A0A024R6R4	0015459	0.4000000059604645
A0A024R6R4	0016682	0.30000001192092896
A0A024R6R4	0005561	0.30000001192092896
A0A024R6R4	0005556	0.30000001192092896
A0A024R6R4	0018891	0.30000001192092896
A0A024R6R4	0005575	0.699999988079071
A0A024R6R4	0006757	0.30000001192092896
A0A024R6R4	0005446	0.30000001192092896
A0A024R6R4	0005396	0.5400000214576721
A0A024R6R4	0007947	0.3100000023841858
A0A024R6R4	0006626	0.30000001192092896
A0A024R6R4	0005381	0.3100000023841858
A0A024R6R4	0005375	0.30000001192092896
A0A024R6R4	0006644	0.30000001192092896
A0A024R6R4	0019967	0.30000001192092896
A0A024R6R4	0005160	0.30000001192092896
A0A024R6R4	0005155	0.5
A0A024R6R4	0005044	0.6000000238418579
A0A024R6R4	0005068	0.5299999713897705
A0A024R6R4	0018166	0.3100000023841858
A0A024R6R4	0018177	0.4000000059604645
A0A024R6R4	0018104	0.7799999713897705
A0A024R6R4	0019203	0.30000001192092896
A0A024R6R4	0021315	0.3100000023841858
A0A024R6R4	0008383	0.4000000059604645
A0A024R6R1	0010434	0.3100000023841858
A0A024R730	0009061	1
A0A024R730	0001751	0.5
A0A024R730	0004982	0.6000000238418579
A0A024R730	0004983	0.5
A0A024R730	0005961	0.3199999928474426
A0A024R730	0018956	0.3199999928474426
A0A024R730	0003014	0.30000001192092896
A0A024R730	0018801	0.800000011920929
A0A024R730	0005575	0.3100000023841858
A0A024R730	0005372	0.5
A0A024R730	0005003	0.5
A0A024R730	0008887	0.4000000059604645
A0A024R730	0009889	0.5
A0A024R739	0021042	0.33000001311302185
A0A024R739	0002898	0.3100000023841858
A0A024R739	0015917	0.30000001192092896
A0A024R739	0002531	0.30000001192092896
A0A024R739	0004948	0.6200000047683716
A0A024R739	0016696	0.30000001192092896
A0A024R739	0016695	0.3100000023841858
A0A024R739	0003268	0.30000001192092896
A0A024R739	0018961	0.30000001192092896
A0A024R739	0005402	0.30000001192092896
A0A024R739	0005105	0.4699999988079071
A0A024R739	0019040	0.30000001192092896
A0A024R6R7	0001386	0.5
A0A024R6R7	0001187	0.3100000023841858
A0A024R6R7	0004987	0.3100000023841858
A0A024R6R7	0004989	0.30000001192092896
A0A024R6R7	0100130	0.30000001192092896
A0A024R6R7	0005233	0.3100000023841858
A0A024R746	0016825	0.4000000059604645
A0A024R746	0004069	0.30000001192092896
A0A024R745	0004069	0.30000001192092896
A0A024R740	0013218	0.6000000238418579
A0A024R740	0007589	0.3100000023841858
A0A024R740	0019516	0.4000000059604645
A0A024R704	0018177	0.30000001192092896
A0A024R713	0004069	0.30000001192092896
A0A024R713	0009529	0.5899999737739563
A0A024R6P4	0004989	0.3100000023841858
A0A024R712	0011122	0.3100000023841858
A0A024R712	0005009	0.30000001192092896
A0A024R6P0	0008315	0.3199999928474426
A0A024R718	0010150	0.30000001192092896
A0A024R718	0011122	0.4000000059604645
A0A024R718	0005575	0.5
A0A024R718	0005292	0.30000001192092896
A0A024R718	0006525	0.30000001192092896
A0A024R718	0021245	0.30000001192092896
A0A024R6P8	0014529	0.699999988079071
A0A024R6P8	0005575	0.3100000023841858
A0A024R6P8	0008939	0.4000000059604645
A0A024R6P6	0004643	0.30000001192092896
A0A024R6P6	0004614	0.30000001192092896
A0A024R6P6	0020076	0.30000001192092896
A0A024R720	0002797	0.30000001192092896
A0A024R720	0002796	0.30000001192092896
A0A024R720	0002794	0.30000001192092896
A0A024R720	0016711	0.30000001192092896
A0A024R720	0018905	0.4000000059604645
A0A024R720	0007959	0.38999998569488525
A0A024R720	0005009	0.33000001311302185
A0A024R720	0006300	0.30000001192092896
A0A024R6Z6	0012635	0.6200000047683716
A0A024R6Z6	0015286	0.3100000023841858
A0A024R6Z2	0014944	0.6000000238418579
A0A024R6X7	0021548	0.30000001192092896
A0A024R796	0021085	0.30000001192092896
A0A024R796	0018961	0.30000001192092896
A0A024R796	0007648	0.30000001192092896
A0A024R794	0005388	0.4300000071525574
A0A024R6X4	0010847	0.30000001192092896
A0A024R791	0001909	0.5
A0A024R791	0002145	0.30000001192092896
A0A024R791	0018440	0.7599999904632568
A0A024R6X2	0018871	0.550000011920929
A0A024R6X2	0018874	0.4000000059604645
A0A024R6X2	0016064	0.30000001192092896
A0A024R6X0	0004989	0.33000001311302185
A0A024R6X0	0005233	0.3199999928474426
A0A024R6Y2	0005109	0.30000001192092896
A0A024R7G8	0021085	0.30000001192092896
A0A024R7G8	0007648	0.30000001192092896
A0A024R7G6	0016576	0.30000001192092896
A0A024R7H8	0021063	0.3400000035762787
A0A024R7H8	0010370	0.30000001192092896
A0A024R7H8	0012555	0.30000001192092896
A0A024R7H8	0002797	0.30000001192092896
A0A024R7H8	0002796	0.30000001192092896
A0A024R7H8	0002794	0.30000001192092896
A0A024R7H8	0002629	0.3100000023841858
A0A024R7H8	0013131	0.30000001192092896
A0A024R7H8	0002454	0.30000001192092896
A0A024R7H8	0004907	0.30000001192092896
A0A024R7H8	0016711	0.30000001192092896
A0A024R7H8	0016682	0.30000001192092896
A0A024R7H8	0015261	0.30000001192092896
A0A024R7H8	0015075	0.30000001192092896
A0A024R7H8	0005563	0.4000000059604645
A0A024R7H8	0005401	0.30000001192092896
A0A024R7H8	0007959	0.3199999928474426
A0A024R7H8	0016033	0.30000001192092896
A0A024R7H8	0006300	0.30000001192092896
A0A024R7H8	0018177	0.3100000023841858
A0A024R7H8	0008315	0.3199999928474426
A0A024R7E4	0012682	0.6100000143051147
A0A024R7E4	0015597	0.30000001192092896
A0A024R7E4	0005534	0.30000001192092896
A0A024R7E4	0017598	0.30000001192092896
A0A024R7E4	0005301	0.49000000953674316
A0A024R7E4	0005388	0.4000000059604645
A0A024R7E4	0005083	0.44999998807907104
A0A024R7E4	0005008	0.30000001192092896
A0A024R7E4	0020326	0.30000001192092896
A0A024R7E4	0008383	0.4399999976158142
A0A024R7E2	0005575	0.30000001192092896
A0A024R7E0	0016056	0.30000001192092896
A0A024R7E0	0044306	0.699999988079071
A0A024R7F8	0010071	0.5099999904632568
A0A024R7F8	0011122	0.3100000023841858
A0A024R7F8	0006964	0.30000001192092896
A0A024R7F8	0019019	0.3100000023841858
A0A024R7F8	0011939	0.6000000238418579
A0A024R7F9	0009281	0.800000011920929
A0A024R7F7	0008487	0.30000001192092896
A0A024R7F3	0021085	0.30000001192092896
A0A024R7F3	0005105	0.30000001192092896
A0A024R7F3	0007648	0.30000001192092896
A0A024R7C1	0005388	0.30000001192092896
A0A024R7C0	0017884	0.30000001192092896
A0A024R7C0	0017885	0.30000001192092896
A0A024R7C0	0003012	0.30000001192092896
A0A024R7C0	0005411	0.3199999928474426
A0A024R7C0	0006566	0.30000001192092896
A0A024R7C0	0005233	0.4000000059604645
A0A024R7C0	0005220	0.30000001192092896
A0A024R7C0	0005086	0.4000000059604645
A0A024R7C0	0005061	0.30000001192092896
A0A024R7C0	0008315	0.30000001192092896
A0A024R7C0	0021253	0.3100000023841858
A0A024R7D5	0021187	0.5
A0A024R7D5	0011122	0.4000000059604645
A0A024R7D5	0005010	0.5
A0A024R7D5	0019186	0.30000001192092896
A0A024R7A9	0007111	0.30000001192092896
A0A024R7A8	0002447	0.3100000023841858
A0A024R7A8	0100130	0.30000001192092896
Q6DU14	0004985	0.3100000023841858
Q6DU14	0004979	0.3700000047683716
A0A024R7B5	0021085	0.30000001192092896
A0A024R7B5	0007648	0.30000001192092896
A0A024R7B2	0012485	0.800000011920929
A0A024R7B2	0005267	0.30000001192092896
A0A024R7B2	0019588	0.30000001192092896
A0A024R809	0019019	0.30000001192092896
A0A024R813	0008163	0.5199999809265137
A0A024R813	0011258	0.7200000286102295
A0A024R813	0012575	0.30000001192092896
A0A024R813	0023129	0.30000001192092896
A0A024R813	0019719	0.30000001192092896
A0A024R813	0007443	0.3100000023841858
A0A024R813	0007235	0.30000001192092896
A0A024R813	0007029	1
A0A024R819	0000577	0.30000001192092896
A0A024R7P7	0005575	0.30000001192092896
A0A024R7Q3	0002691	0.30000001192092896
A0A024R7Q3	0004721	0.30000001192092896
A0A024R824	0017638	0.30000001192092896
A0A024R824	0008315	0.3100000023841858
A0A024R821	0005109	0.30000001192092896
A0A024R7M7	0000577	0.30000001192092896
A0A024R7M7	0015974	0.5
A0A024R7M7	0018872	0.46000000834465027
A0A024R7M7	0005036	0.30000001192092896
A0A024R7M7	0005062	0.33000001311302185
A0A024R7M7	0019472	0.3100000023841858
A0A024R7M7	0010938	0.699999988079071
A0A024R7M7	0020076	0.4000000059604645
A0A024R7M7	0011908	0.3100000023841858
A0A024R7M3	0001187	0.30000001192092896
A0A024R7M3	0004985	0.3799999952316284
A0A024R7M3	0004987	0.30000001192092896
A0A024R7N8	0009010	0.5
A0A024R7N8	0013463	0.6000000238418579
A0A024R7N8	0015522	0.4099999964237213
A0A024R7N8	0016581	0.5
A0A024R7N8	0018923	0.5
A0A024R7N8	0018677	0.4000000059604645
A0A024R7N8	0018089	0.6100000143051147
A0A024R7N8	0008542	0.7099999785423279
A0A024R7N7	0018874	0.30000001192092896
A0A024R7N7	0006525	0.30000001192092896
A0A024R7K2	0015225	0.30000001192092896
A0A024R7K2	0004069	0.30000001192092896
A0A024R7K2	0019952	0.30000001192092896
A0A024R7K2	0008779	0.30000001192092896
A0A024R7I7	0003470	0.30000001192092896
A0A024R7I7	0003475	0.30000001192092896
A0A024R7I7	0016700	0.30000001192092896
A0A024R7I7	0016699	0.30000001192092896
A0A024R7I7	0016698	0.30000001192092896
A0A024R7I3	0008383	0.30000001192092896
A0A024R7J0	0015999	0.30000001192092896
A0A024R7J0	0014359	0.6000000238418579
A0A024R7J0	0003210	0.30000001192092896
A0A024R7J0	0006210	0.3499999940395355
A0A024R7J0	0019087	0.30000001192092896
A0A024R409	0004985	0.30000001192092896
A0A024R409	0005575	0.30000001192092896
A0A024R408	0005101	0.3199999928474426
A0A024R3P4	0000577	0.30000001192092896
A0A024R3P4	0002898	0.30000001192092896
A0A024R3P4	0002531	0.30000001192092896
A0A024R3P4	0015796	0.30000001192092896
A0A024R3P4	0004993	0.30000001192092896
A0A024R3P4	0005835	0.30000001192092896
A0A024R3P4	0005617	0.30000001192092896
A0A024R3P4	0018908	0.30000001192092896
A0A024R3P4	0018618	0.30000001192092896
A0A024R3P4	0006406	0.30000001192092896
A0A024R3P4	0005081	0.3199999928474426
A0A024R3P4	0005062	0.3199999928474426
A0A024R3P4	0006292	0.3100000023841858
